200,3.423076923076923
201,3.954022988505747
202,3.2492537313432837
203,2.2913385826771653
204,3.5560538116591927
205,4.0588235294117645
206,3.066666666666667
207,3.5217391304347827
208,3.652173913043478
209,3.16
210,4.027272727272727
211,3.857142857142857
212,3.8545454545454545
213,4.2272727272727275
214,3.1626506024096384
215,4.5588235294117645
216,3.2317380352644838
217,3.7
218,3.0930232558139537
219,3.3333333333333335
220,4.215686274509804
221,3.2413793103448274
222,4.0875
223,3.44140625
224,3.4019607843137254
225,3.4330708661417324
226,3.5714285714285716
227,3.2857142857142856
228,4.0
229,3.4292452830188678
230,4.094972067039106
231,4.22680412371134
232,3.566666666666667
233,4.584905660377358
234,4.310344827586207
235,4.086363636363636
236,3.693548387096774
237,3.4036144578313254
238,3.7868217054263567
239,4.140845070422535
240,3.300699300699301
241,3.9649122807017543
242,3.2051282051282053
243,3.606060606060606
244,4.105882352941176
245,2.6714659685863875
246,4.0
247,3.935483870967742
248,4.205882352941177
249,3.9454545454545453
250,3.75
251,3.5753424657534247
252,4.016666666666667
253,3.9245283018867925
254,3.782608695652174
255,4.016393442622951
256,3.8526315789473684
257,4.452830188679245
258,3.717241379310345
259,4.0359712230215825
260,3.311688311688312
261,3.5762711864406778
262,3.330188679245283
263,3.6630434782608696
264,2.785416666666667
265,4.1938775510204085
266,4.52
267,3.3893129770992365
268,3.3946360153256707
269,3.8
270,4.198412698412699
271,3.9583333333333335
272,3.6535269709543567
273,3.727272727272727
274,4.243243243243243
275,4.247191011235955
276,3.5217391304347827
277,3.727272727272727
278,3.9646464646464645
279,2.872340425531915
280,3.94
281,3.891891891891892
282,3.5172413793103448
283,4.962962962962963
284,3.021231422505308
285,4.16546762589928
286,3.883720930232558
287,3.70873786407767
288,4.589285714285714
289,3.9054054054054053
290,3.303030303030303
291,4.137254901960785
292,3.7560975609756095
293,3.2460567823343847
294,3.489795918367347
295,3.764397905759162
296,3.597938144329897
297,4.0
298,3.925925925925926
299,4.163461538461538
300,4.180722891566265
301,3.8011204481792715
302,2.8692893401015227
303,3.861244019138756
304,3.5555555555555554
305,2.5605095541401273
306,3.937823834196891
307,4.593406593406593
308,3.385996409335727
309,4.040650406504065
310,3.4260089686098656
311,4.15
312,3.736842105263158
313,4.038461538461538
314,3.696245733788396
315,3.8636363636363638
316,4.116883116883117
317,3.8095238095238093
318,3.9523809523809526
319,3.263522884882108
320,4.238095238095238
321,3.2612612612612613
322,4.45
323,3.788135593220339
324,3.3289473684210527
325,4.046511627906977
326,3.3350923482849604
327,3.669491525423729
328,3.032258064516129
329,2.7264397905759163
330,4.0131578947368425
331,3.7654109589041096
332,4.2835820895522385
333,3.352422907488987
334,3.9508196721311477
335,2.5
336,4.308411214953271
337,3.525252525252525
338,3.665745856353591
339,4.024193548387097
340,3.5277777777777777
341,4.2
342,3.6910569105691056
343,4.047138047138047
344,2.9555555555555557
345,4.4
346,4.307420494699647
347,3.878787878787879
348,3.78
349,3.25
350,3.9375
351,3.7572815533980584
352,3.4793103448275864
353,3.9166666666666665
354,3.586206896551724
355,3.4463007159904535
356,4.380952380952381
357,3.293103448275862
358,3.8472222222222223
359,3.857142857142857
360,3.6417910447761193
361,3.5384615384615383
362,3.290909090909091
363,3.744186046511628
364,3.142857142857143
365,3.3404255319148937
366,4.06949806949807
367,4.25
368,3.78125
369,3.1954022988505746
370,3.75
371,3.5
372,4.553571428571429
373,3.5555555555555554
374,4.403846153846154
375,4.078431372549019
376,4.111111111111111
377,3.9044117647058822
378,3.5128205128205128
379,4.234375
380,3.7246376811594204
381,4.114285714285714
382,4.017857142857143
383,3.5714285714285716
384,3.590909090909091
385,3.9562043795620436
386,3.3230769230769233
387,3.676470588235294
388,3.8813559322033897
389,3.5616438356164384
390,3.6728971962616823
391,3.728395061728395
392,3.4743326488706368
393,3.581081081081081
394,3.3421052631578947
395,3.608695652173913
396,3.560693641618497
397,3.8823529411764706
398,3.8133333333333335
399,4.15625
400,3.875
401,3.871794871794872
402,3.591549295774648
403,3.8035714285714284
404,4.14
405,3.795918367346939
406,3.306122448979592
407,3.4375
408,4.352564102564102
409,3.9158249158249157
410,3.96875
411,3.280314960629921
412,4.401260504201681
413,4.404040404040404
414,3.0701754385964914
415,3.874538745387454
416,3.7580645161290325
417,4.045454545454546
418,3.549019607843137
419,3.962962962962963
420,4.359375
421,4.25
422,3.297872340425532
423,2.5
424,3.735725938009788
425,3.6613756613756614
426,3.7573221757322175
427,4.111111111111111
428,3.9
429,3.346820809248555
430,3.9682539682539684
431,3.630952380952381
432,2.9863013698630136
433,3.391304347826087
434,4.023255813953488
435,3.8333333333333335
436,3.8345864661654137
437,4.3076923076923075
438,3.528239202657807
439,3.902173913043478
440,3.586206896551724
441,3.9574468085106385
442,3.8486997635933804
443,3.823529411764706
444,4.0
445,3.3181818181818183
446,4.8431372549019605
447,4.837837837837838
448,3.4347826086956523
449,3.7222222222222223
450,4.196078431372549
451,4.511961722488039
452,4.431818181818182
453,3.66497461928934
454,3.218045112781955
455,4.2
456,3.394904458598726
457,3.7130801687763713
458,3.5348837209302326
459,3.6875
460,3.3617021276595747
461,3.224609375
462,3.536723163841808
463,3.0
464,3.6097560975609757
465,3.5405405405405403
466,4.14070351758794
467,3.2028985507246377
468,3.730769230769231
469,4.326530612244898
470,3.8088235294117645
471,3.6285714285714286
472,4.022222222222222
473,4.163265306122449
474,3.380503144654088
475,3.8299595141700404
476,3.8375870069605567
477,3.5829383886255926
478,3.869565217391304
479,3.827956989247312
480,3.411214953271028
481,3.696969696969697
482,3.2606060606060607
483,2.9310344827586206
484,3.735294117647059
485,4.044444444444444
486,4.051282051282051
487,3.34
488,3.56
489,3.3333333333333335
490,3.7662337662337664
491,3.68
492,3.9375
493,3.848101265822785
494,4.157068062827225
495,3.7954545454545454
496,4.294117647058823
497,3.5833333333333335
498,3.6511627906976742
499,3.9748743718592965
500,3.633663366336634
501,3.417910447761194
502,4.083333333333333
503,4.448275862068965
504,3.8055555555555554
505,4.217391304347826
506,3.422222222222222
507,3.9523809523809526
508,3.3221476510067114
509,3.3139695712309822
510,3.8282828282828283
511,3.740740740740741
512,3.8378378378378377
513,3.1474358974358974
514,4.2025316455696204
515,3.728395061728395
516,2.931972789115646
517,3.963855421686747
518,4.3478260869565215
519,3.3777777777777778
520,3.9363057324840764
521,4.2926829268292686
522,3.8448275862068964
523,4.06
524,3.608267716535433
525,4.025
526,3.896551724137931
527,4.08
528,3.3551724137931034
529,4.19672131147541
530,4.0
531,3.1591695501730106
532,3.86046511627907
533,3.3401015228426396
534,3.7475728155339807
535,3.5714285714285716
536,3.942857142857143
537,4.3061224489795915
538,4.458333333333333
539,3.9242424242424243
540,3.230769230769231
541,3.1894736842105265
542,3.764705882352941
543,4.078986587183309
544,3.7777777777777777
545,3.4827586206896552
546,3.231818181818182
547,3.858974358974359
548,3.093220338983051
549,3.7569444444444446
550,3.578076525336091
551,3.8201754385964914
552,3.7628865979381443
553,4.15625
554,3.511627906976744
555,3.8157894736842106
556,3.5
557,3.8793103448275863
558,3.6804123711340204
559,3.0
560,3.897810218978102
561,3.7222222222222223
562,3.7027027027027026
563,2.7023121387283235
564,4.0
565,3.44
566,2.6273408239700373
567,4.583333333333333
568,4.44
569,3.52
570,3.329113924050633
571,3.7054794520547945
572,3.05
573,3.9722222222222223
574,4.095238095238095
575,3.6564417177914113
576,3.6666666666666665
577,4.487341772151899
578,3.9642857142857144
579,3.8550724637681157
580,3.347826086956522
581,3.6666666666666665
582,4.282051282051282
583,4.040229885057471
584,4.2894736842105265
585,3.4662162162162162
586,4.485714285714286
587,3.0077922077922077
588,4.057395143487859
589,4.0
590,4.13855421686747
591,3.231404958677686
592,4.391304347826087
593,3.641509433962264
594,4.29559748427673
595,3.95
596,2.9523809523809526
597,4.473684210526316
598,3.3157894736842106
599,3.8518518518518516
600,3.652173913043478
601,3.1501340482573728
602,3.396103896103896
603,3.5238095238095237
604,3.0940766550522647
605,4.049180327868853
606,4.03030303030303
607,4.16
608,3.1882352941176473
609,4.346153846153846
610,3.484126984126984
611,3.9393939393939394
612,3.5
613,3.5849056603773586
614,3.8333333333333335
615,4.127659574468085
616,3.9545454545454546
617,4.086956521739131
618,3.0
619,3.909090909090909
620,3.3240223463687153
621,3.0416666666666665
622,3.912280701754386
623,4.226744186046512
624,3.6801075268817205
625,4.0
626,4.055555555555555
627,3.5625
628,3.9038461538461537
629,3.371308016877637
630,4.254237288135593
631,3.7948717948717947
632,3.7941176470588234
633,3.5813953488372094
634,4.014925373134329
635,4.3107344632768365
636,4.058139534883721
637,3.7559681697612732
638,4.175438596491228
639,3.705
640,4.333333333333333
641,4.008264462809917
642,4.111111111111111
643,2.7142857142857144
644,3.1203703703703702
645,4.4772727272727275
646,3.8031496062992125
647,3.103896103896104
648,3.7231638418079096
649,3.6619718309859155
650,3.8947368421052633
651,3.6129707112970713
652,2.8863636363636362
653,4.142857142857143
654,3.4324324324324325
655,2.733009708737864
656,3.8700564971751414
657,4.016949152542373
658,3.096774193548387
659,3.7
660,3.0170697012802274
661,4.647887323943662
662,3.141732283464567
663,3.580357142857143
664,4.025316455696203
665,3.5
666,3.8932038834951457
667,3.0935672514619883
668,3.5833333333333335
669,3.847255369928401
670,3.2444444444444445
671,4.2592592592592595
672,3.872340425531915
673,3.13151364764268
674,4.2784810126582276
675,3.3095238095238093
676,3.128205128205128
677,3.892682926829268
678,3.6776776776776776
679,3.926829268292683
680,3.5714285714285716
681,4.2368421052631575
682,4.733333333333333
683,3.586206896551724
684,3.8947368421052633
685,3.2357142857142858
686,3.7777777777777777
687,3.4873417721518987
688,3.75
689,3.3925925925925924
690,4.311111111111111
691,4.174757281553398
692,3.8240887480190175
693,3.8857142857142857
694,3.625
695,3.513089005235602
696,3.802992518703242
697,3.8
698,3.551851851851852
699,3.0534124629080117
700,3.875
701,3.5
702,3.3027139874739038
703,4.1
704,3.081081081081081
705,3.371212121212121
706,3.556291390728477
707,3.6153846153846154
708,3.85
709,2.8292682926829267
710,3.4271186440677965
711,4.0
712,3.475177304964539
713,3.446280991735537
714,4.1635071090047395
715,3.8877551020408165
716,4.198979591836735
717,3.1538461538461537
718,3.775147928994083
719,3.5
720,2.9098712446351933
721,3.551051051051051
722,3.909090909090909
723,3.8333333333333335
724,3.643312101910828
725,4.197530864197531
726,3.9315068493150687
727,3.6987951807228914
728,3.311377245508982
729,3.5273972602739727
730,3.7735849056603774
731,3.778816199376947
732,3.4285714285714284
733,4.05982905982906
734,3.727272727272727
735,3.590330788804071
736,3.9298245614035086
737,3.5668202764976957
738,3.303030303030303
739,4.354330708661418
740,4.243243243243243
741,3.324675324675325
742,3.9523809523809526
743,3.38255033557047
744,3.3703703703703702
745,2.64
746,2.634433962264151
747,3.59375
748,3.9753086419753085
749,3.3246187363834423
750,4.321428571428571
751,3.88
752,2.8291015625
753,3.7752293577981653
754,3.7770700636942673
755,4.111111111111111
756,3.9714285714285715
757,3.225806451612903
758,4.0
759,3.5876288659793816
760,4.265625
761,4.55
762,3.717391304347826
763,3.730769230769231
764,4.525179856115108
765,3.574626865671642
766,3.9361702127659575
767,4.023529411764706
768,4.4375
769,3.8208955223880596
770,2.935441370223979
771,3.769230769230769
772,3.479591836734694
773,3.5918367346938775
774,3.2142857142857144
775,4.0
776,3.766990291262136
777,2.5796812749003983
778,3.785276073619632
779,3.3333333333333335
780,3.45703125
781,3.1709401709401708
782,3.4347826086956523
783,3.5210084033613445
784,4.066666666666666
785,3.2358490566037736
786,4.063492063492063
787,3.58974358974359
788,3.5255102040816326
789,2.9043478260869566
790,4.3478260869565215
791,3.966463414634146
792,3.4597701149425286
793,3.486666666666667
794,3.953488372093023
795,3.442953020134228
796,2.9717391304347824
797,4.036144578313253
798,3.149847094801223
799,3.6
800,3.4849624060150375
801,3.6596491228070174
802,3.938735177865613
803,3.7115384615384617
804,3.272727272727273
805,3.835616438356164
806,4.166666666666667
807,3.9696969696969697
808,3.1236363636363635
809,4.031914893617022
810,3.8174603174603177
811,4.184615384615385
812,3.739130434782609
813,3.343283582089552
814,4.055555555555555
815,4.068965517241379
816,3.6974358974358976
817,4.010050251256281
818,3.7251461988304095
819,3.3225806451612905
820,3.4134615384615383
821,2.9523809523809526
822,3.7226027397260273
823,3.8677685950413223
824,3.646103896103896
825,3.619047619047619
826,3.2857142857142856
827,3.9545454545454546
828,3.4434782608695653
829,4.231884057971015
830,3.6149425287356323
831,4.105263157894737
832,3.558139534883721
833,4.0476190476190474
834,4.16
835,2.75
836,2.4
837,3.260869565217391
838,4.090909090909091
839,3.988372093023256
840,4.219123505976095
841,3.576923076923077
842,3.8378378378378377
843,3.9444444444444446
844,3.4523809523809526
845,3.980769230769231
846,3.91699604743083
847,3.6129032258064515
848,4.178571428571429
849,3.264957264957265
850,3.5613718411552346
851,3.5921052631578947
852,4.117647058823529
853,3.890909090909091
854,3.027667984189723
855,3.4126984126984126
856,3.490566037735849
857,4.171428571428572
858,4.189473684210526
859,3.450980392156863
860,3.1666666666666665
861,3.9375
862,3.6724137931034484
863,4.225806451612903
864,4.050724637681159
865,3.8095238095238093
866,3.3333333333333335
867,3.659090909090909
868,3.6
869,3.5154394299287413
870,3.611111111111111
871,3.9069767441860463
872,3.635514018691589
873,3.8430232558139537
874,3.7857142857142856
875,4.083333333333333
876,3.828828828828829
877,3.308056872037915
878,4.142857142857143
879,4.025
880,3.4956521739130433
881,2.9354485776805253
882,4.0886075949367084
883,3.4166666666666665
884,4.01010101010101
885,4.140625
886,3.6285714285714286
887,3.5104166666666665
888,3.7777777777777777
889,2.8405797101449277
890,3.969298245614035
891,3.7443946188340806
892,3.911764705882353
893,3.2
894,4.442857142857143
895,3.953125
896,3.984375
897,3.5566502463054186
898,4.083333333333333
899,3.523219814241486
900,3.576923076923077
901,3.606060606060606
902,4.28
903,3.4594594594594597
904,3.3008130081300813
905,3.7886178861788617
906,3.5238095238095237
907,3.9523809523809526
908,3.3076923076923075
909,3.9014084507042255
910,3.6012269938650308
911,3.8685714285714288
912,3.7209302325581395
913,3.2888888888888888
914,4.278688524590164
915,2.831578947368421
916,3.9454545454545453
917,4.068965517241379
918,2.9583333333333335
919,3.9355828220858897
920,3.4615384615384617
921,3.6962025316455698
922,3.5830903790087465
923,3.608695652173913
924,3.9899497487437188
925,3.1323529411764706
926,4.247619047619048
927,3.230366492146597
928,4.3254716981132075
929,3.6816901408450704
930,3.0510204081632653
931,4.031847133757962
932,4.45
933,3.7096774193548385
934,2.9859437751004014
935,3.4896907216494846
936,3.5113636363636362
937,3.7327586206896552
938,3.870967741935484
939,3.757575757575758
940,3.1923076923076925
941,2.2857142857142856
942,4.04
943,4.296296296296297
944,3.8444444444444446
945,3.6196319018404908
946,4.303030303030303
947,3.0
948,3.7408123791102517
949,3.9295392953929538
950,2.963636363636364
951,4.523809523809524
952,3.9936305732484074
953,4.6878306878306875
954,3.7777777777777777
955,3.5798816568047336
956,3.990740740740741
957,4.271341463414634
958,3.9050632911392404
959,3.7395833333333335
960,3.9375
961,3.74
962,4.03921568627451
963,3.4339622641509435
964,3.717948717948718
965,4.116883116883117
966,3.5636363636363635
967,3.5384615384615383
968,4.131147540983607
969,4.115384615384615
970,3.1493624772313296
971,3.3318385650224216
972,3.3714285714285714
973,3.3963133640552994
974,3.7333333333333334
975,3.25990099009901
976,3.3636363636363638
977,3.7625
978,3.8863636363636362
979,4.04054054054054
980,3.2222222222222223
981,3.3303964757709252
982,4.176470588235294
983,4.115384615384615
984,3.5417867435158503
985,4.212328767123288
986,3.772727272727273
987,4.017045454545454
988,3.8493150684931505
989,4.681818181818182
990,3.549019607843137
991,3.75
992,3.4193548387096775
993,3.3448275862068964
994,4.153846153846154
995,3.8979591836734695
996,3.935810810810811
997,3.933333333333333
998,4.118518518518519
999,3.186893203883495
1000,4.130952380952381
1001,3.6525198938992043
1002,4.136363636363637
1003,4.137931034482759
1004,3.1600831600831603
1005,4.141304347826087
1006,3.0681818181818183
1007,4.21875
1008,3.84
1009,3.826923076923077
1010,2.4750996015936253
1011,3.7027027027027026
1012,3.3636363636363638
1013,3.847826086956522
1014,3.4871794871794872
1015,3.7262830482115086
1016,3.7880794701986753
1017,3.251439539347409
1018,4.155737704918033
1019,3.0107758620689653
1020,3.9886363636363638
1021,4.694656488549619
1022,3.5616438356164384
1023,4.073170731707317
1024,3.697674418604651
1025,3.757575757575758
1026,4.0
1027,3.8260869565217392
1028,3.9672131147540983
1029,3.1953125
1030,3.5789473684210527
1031,4.070967741935484
1032,3.941747572815534
1033,3.288659793814433
1034,3.483679525222552
1035,3.8241758241758244
1036,4.32
1037,3.5789473684210527
1038,3.9324324324324325
1039,2.892857142857143
1040,4.235521235521236
1041,4.317647058823529
1042,2.7555555555555555
1043,3.9166666666666665
1044,3.763888888888889
1045,3.5405405405405403
1046,3.8846153846153846
1047,3.8815789473684212
1048,4.0
1049,3.5833333333333335
1050,2.900709219858156
1051,3.4663573085846866
1052,4.343283582089552
1053,3.343283582089552
1054,3.8897637795275593
1055,3.448717948717949
1056,3.473684210526316
1057,3.7262569832402233
1058,3.795518207282913
1059,2.888888888888889
1060,3.35
1061,3.980392156862745
1062,4.484536082474227
1063,4.18
1064,3.70873786407767
1065,3.715909090909091
1066,3.5327868852459017
1067,3.96875
1068,3.7336683417085426
1069,2.87192118226601
1070,3.619047619047619
1071,4.426573426573427
1072,4.0476190476190474
1073,4.146551724137931
1074,3.4479166666666665
1075,4.048780487804878
1076,3.2439024390243905
1077,4.019417475728155
1078,3.984251968503937
1079,3.5867768595041323
1080,3.740740740740741
1081,4.147058823529412
1082,4.333333333333333
1083,2.6923076923076925
1084,3.15
1085,3.7142857142857144
1086,3.8621794871794872
1087,3.7908163265306123
1088,3.3375850340136055
1089,4.0
1090,3.3698630136986303
1091,2.696969696969697
1092,4.0588235294117645
1093,3.3857142857142857
1094,3.6219512195121952
1095,4.0
1096,2.58955223880597
1097,3.4702380952380953
1098,4.1875
1099,3.5106382978723403
1100,2.1988188976377954
1101,3.324324324324324
1102,2.259259259259259
1103,3.533333333333333
1104,3.8333333333333335
1105,3.9316770186335406
1106,3.78125
1107,3.7051282051282053
1108,4.113636363636363
1109,3.0878048780487806
1110,4.326530612244898
1111,4.03030303030303
1112,3.4418262150220915
1113,3.9749216300940438
1114,3.462686567164179
1115,3.1743119266055047
1116,3.8661971830985915
1117,3.777188328912467
1118,3.6666666666666665
1119,3.787341772151899
1120,3.764625850340136
1121,3.9550173010380623
1122,3.2280701754385963
1123,3.3666666666666667
1124,3.7712082262210798
1125,3.222413793103448
1126,3.761904761904762
1127,3.2213740458015265
1128,3.216867469879518
1129,4.145631067961165
1130,3.849462365591398
1131,4.796116504854369
1132,4.343558282208589
1133,3.386904761904762
1134,4.42
1135,3.813953488372093
1136,3.267857142857143
1137,3.74468085106383
1138,3.662921348314607
1139,3.9065934065934065
1140,3.7566844919786098
1141,3.3090128755364807
1142,3.3726235741444865
1143,4.30188679245283
1144,3.772727272727273
1145,3.3684210526315788
1146,2.798941798941799
1147,3.4654654654654653
1148,3.7966101694915255
1149,3.3146067415730336
1150,2.5906298003072195
1151,3.772727272727273
1152,2.5704697986577183
1153,2.736842105263158
1154,3.375
1155,3.1923076923076925
1156,3.5833333333333335
1157,4.2727272727272725
1158,3.640625
1159,2.56198347107438
1160,3.074766355140187
1161,3.968421052631579
1162,3.551282051282051
1163,3.640625
1164,3.441048034934498
1165,3.574468085106383
1166,3.5
1167,3.4285714285714284
1168,3.4463519313304722
1169,2.7711864406779663
1170,4.011627906976744
1171,4.321428571428571
1172,3.5169300225733635
1173,3.2493074792243766
1174,3.125
1175,4.208333333333333
1176,4.142857142857143
1177,3.9746835443037973
1178,3.5
1179,3.6623931623931623
1180,4.45945945945946
1181,2.815910585141354
1182,3.357142857142857
1183,3.682795698924731
1184,3.338129496402878
1185,3.6444444444444444
1186,4.296116504854369
1187,3.3870967741935485
1188,4.161290322580645
1189,3.76
1190,4.037037037037037
1191,4.295238095238095
1192,4.379310344827586
1193,2.782608695652174
1194,3.325115562403698
1195,3.71875
1196,3.8839285714285716
1197,4.166666666666667
1198,3.656862745098039
1199,3.631284916201117
1200,3.5641025641025643
1201,3.5757575757575757
1202,3.5365384615384614
1203,3.707152496626181
1204,3.485294117647059
1205,3.9411764705882355
1206,3.5602836879432624
1207,2.394822006472492
1208,4.020833333333333
1209,3.411764705882353
1210,3.8974358974358974
1211,3.863979848866499
1212,3.8550724637681157
1213,4.041666666666667
1214,3.0217391304347827
1215,4.034782608695652
1216,3.6948356807511735
1217,4.235294117647059
1218,3.4553191489361703
1219,3.6205357142857144
1220,3.353846153846154
1221,3.9638009049773757
1222,3.2205882352941178
1223,3.9246575342465753
1224,4.046712802768166
1225,4.035714285714286
1226,3.2857142857142856
1227,3.792207792207792
1228,3.7768924302788847
1229,4.0
1230,3.9367588932806323
1231,3.8454545454545452
1232,4.229629629629629
1233,3.8852459016393444
1234,4.291666666666667
1235,3.7
1236,3.375
1237,3.7666666666666666
1238,3.7111111111111112
1239,3.8636363636363638
1240,3.066666666666667
1241,4.247422680412371
1242,3.6396103896103895
1243,3.608695652173913
1244,3.3812154696132595
1245,4.333333333333333
1246,3.56993006993007
1247,3.8055555555555554
1248,3.595744680851064
1249,3.96
1250,4.190476190476191
1251,3.3777777777777778
1252,4.02542372881356
1253,3.5405405405405403
1254,4.118181818181818
1255,3.7787234042553193
1256,4.34375
1257,3.36734693877551
1258,4.261904761904762
1259,3.9833333333333334
1260,3.787819253438114
1261,3.7487179487179487
1262,3.4240506329113924
1263,3.139784946236559
1264,3.586497890295359
1265,3.183673469387755
1266,3.3415977961432506
1267,3.6
1268,4.257425742574258
1269,4.25
1270,3.0344827586206895
1271,4.2823529411764705
1272,3.535211267605634
1273,3.9820359281437128
1274,3.8494077834179357
1275,4.466666666666667
1276,4.1558441558441555
1277,3.675675675675676
1278,4.0
1279,2.958448753462604
1280,3.72
1281,3.4791666666666665
1282,4.095238095238095
1283,3.347826086956522
1284,3.4220907297830374
1285,3.9064685314685317
1286,3.5
1287,3.9468085106382977
1288,3.75968992248062
1289,4.3076923076923075
1290,4.181818181818182
1291,3.802120141342756
1292,3.3958333333333335
1293,3.426470588235294
1294,3.9272030651340994
1295,3.575
1296,3.8958333333333335
1297,3.4455852156057496
1298,3.8273615635179152
1299,3.7905982905982905
1300,3.4819277108433737
1301,3.774410774410774
1302,4.266666666666667
1303,3.3205317577548006
1304,3.9642857142857144
1305,4.333333333333333
1306,4.1475054229934925
1307,4.333333333333333
1308,3.606741573033708
1309,3.7083333333333335
1310,3.75
1311,3.478723404255319
1312,3.270967741935484
1313,3.6551724137931036
1314,2.789473684210526
1315,4.505376344086022
1316,3.236842105263158
1317,3.6620775969962454
1318,3.0476190476190474
1319,3.2142857142857144
1320,4.017094017094017
1321,3.2923976608187133
1322,4.1171875
1323,3.7027027027027026
1324,4.037037037037037
1325,3.9858156028368796
1326,3.918918918918919
1327,3.507042253521127
1328,3.552
1329,3.2853658536585364
1330,4.260869565217392
1331,3.98
1332,3.5
1333,3.6965888689407542
1334,3.9152542372881354
1335,3.0749185667752443
1336,4.086956521739131
1337,3.8153846153846156
1338,4.03030303030303
1339,2.788732394366197
1340,2.1627329192546583
1341,2.3793103448275863
1342,2.9782608695652173
1343,4.415770609318996
1344,3.72
1345,3.7195767195767195
1346,3.5357142857142856
1347,3.778481012658228
1348,3.7985611510791366
1349,4.651162790697675
1350,3.7589285714285716
1351,4.2
1352,3.5759493670886076
1353,3.0317460317460316
1354,3.404970760233918
1355,4.169811320754717
1356,2.633405639913232
1357,2.7966101694915255
1358,3.16017316017316
1359,3.6458333333333335
1360,3.5533980582524274
1361,4.135338345864661
1362,3.4474885844748857
1363,4.380952380952381
1364,4.0
1365,3.626865671641791
1366,3.5104895104895104
1367,3.7772511848341233
